card_id	card_name	rarity		image_url
C001	見習いプランナー	N	/uploads/cards/C001.png
C002	駆け出しインフルエンサー	N	/uploads/cards/C002.png
C003	データの土台師	N	/uploads/cards/C003.png
C004	プロンプト見習い工	N	/uploads/cards/C004.png
C005	AIの木の導き手	N	/uploads/cards/C005.png
C006	タスク・レンジャー	R	/uploads/cards/C006.png
C007	炎舞のソーシャルナイト	R	/uploads/cards/C007.png
C008	リテラシーの要塞	R	/uploads/cards/C008.png
C009	データ構造の採掘士	R	/uploads/cards/C009.png
C010	連携の流氷術士	R	/uploads/cards/C010.png
C011	AIガーデナー	SR	/uploads/cards/C011.png
C012 AI炎の戦士		SR	/uploads/cards/C012.png
C013	バイラル・ウィザード SR /uploads/cards/C013.png
C014	絶対解析のメタリック・アナリスト	SR	/uploads/cards/C014.png
C015	トラブルリキッド・セイバー	SR	/uploads/cards/C015.png
C016	世界樹の戦略家	SSR	/uploads/cards/C016.png
C017	バズを生む業火の使徒	SSR	/uploads/cards/C017.png
C018	金剛不壊のITアーキテクト	SSR	/uploads/cards/C018.png
C019	黄金比を操る構造設計士	SSR	/uploads/cards/C019.png
C020	知識の深海王	SSR	/uploads/cards/C020.png
E101	叡知の集中	N	/uploads/cards/E101.png
E102	堅実な守り	N	/uploads/cards/E102.png
E103	クイック思考	R	/uploads/cards/E103.png
E104	プロテクト・ウォール	R	/uploads/cards/E104.png
E105	全集中ブースト	SR	/uploads/cards/E105.png
E106	鋼の意思	SR	/uploads/cards/E106.png
E107	超速習得	N	/uploads/cards/E107.png
E108	二重装甲	N	/uploads/cards/E108.png
E109	攻防一体	R	/uploads/cards/E109.png
E110	会心の一撃準備	SR	/uploads/cards/E110.png
E111	思考の錯乱	N	/uploads/cards/E111.png
E112	攻撃の緩み	N	/uploads/cards/E112.png
E113	解析ミス	R	/uploads/cards/E113.png
E114	タスクの遅延	R	/uploads/cards/E114.png
E115	完全遮断	SR	/uploads/cards/E115.png
E116	弱点露出	SSR	/uploads/cards/E116.png
E117	長期疲労	N	/uploads/cards/E117.png
E118	防御の剝奪	N	/uploads/cards/E118.png
E119	全能力低下	R	/uploads/cards/E119.png
E120	属性無視攻撃	SR	/uploads/cards/E120.png
E121	自己回復ポーション	R	/uploads/cards/E121.png
E122	クイック・ヒーリング	R	/uploads/cards/E122.png
E123	完全リフレッシュ	SR	/uploads/cards/E123.png
E124	緊急避難	SSR	/uploads/cards/E124.png
E125	小休憩	N	/uploads/cards/E125.png
E126	デバフ解除	SR	/uploads/cards/E126.png
E127	集中回復	R	/uploads/cards/E127.png
E128	学習ログ復元	SR	/uploads/cards/E128.png
E129	チーム応援	N	/uploads/cards/E129.png
E130	HPドレイン	SR	/uploads/cards/E130.png
E131	遅延の罠	R	/uploads/cards/E131.png
E132	行動キャンセル	SSR	/uploads/cards/E132.png
E133	カウンター準備	SR	/uploads/cards/E133.png
E134	防御シールド	SSR	/uploads/cards/E134.png
E135	属性反転	SSR	/uploads/cards/E135.png
E136	思考ロック	SSR	/uploads/cards/E136.png
E137	ダメージ吸収	SR	/uploads/cards/E137.png
E138	数値変動トラップ	R	/uploads/cards/E138.png
E139	AIエラー誘発	SR	/uploads/cards/E139.png
E140	勝利への布石	SR	/uploads/cards/E140.png
